Asset / Company,Category,1 Yr Value,1 Yr Growth,5 Yr Value,5 Yr Growth,10 Yr Value,10 Yr Growth,15 Yr Value,15 Yr Growth,20 Yr Value,20 Yr Growth
Utilities (XLU),"ETF, Utilities","$1,150",1.15x,"$1,250",1.25x,"$2,500",2.5x,"$3,800",3.8x,"$5,000",5.0x
Total World (VT),"ETF, Equities","$1,150",1.15x,"$1,350",1.35x,"$3,400",3.4x,"$4,500",4.5x,,
Global 100 (IOO),"ETF, Equities","$1,250",1.25x,"$1,450",1.45x,"$3,500",3.5x,"$4,200",4.2x,"$5,000",5.0x
Dev Markets (EFA),"ETF, Equities","$1,150",1.15x,"$1,250",1.25x,"$2,000",2.0x,"$2,200",2.2x,"$2,800",2.8x
Emerging Mkts (EEM),"ETF, Equities","$1,150",1.15x,"$1,150",1.15x,"$1,900",1.9x,"$1,500",1.5x,"$2,800",2.8x
India (INDA),"ETF, Equities","$1,280",1.28x,"$1,750",1.75x,"$2,800",2.8x,"$3,800",3.8x,"$5,000",5.0x
China Large (FXI),"ETF, Equities","$1,080",1.08x,$650,0.65x,"$1,000",1.0x,"$1,200",1.2x,"$1,700",1.7x
Japan (EWJ),"ETF, Equities","$1,180",1.18x,"$1,450",1.45x,"$2,200",2.2x,"$2,800",2.8x,"$2,200",2.2x
Intl Value (EFV),"ETF, Equities","$1,150",1.15x,"$1,350",1.35x,"$1,600",1.6x,"$1,700",1.7x,"$2,000",2.0x
Vanguard Growth (VUG),"ETF, Equities, Growth","$1,330",1.33x,"$1,950",1.95x,"$5,800",5.8x,"$12,000",12.0x,"$18,000",18.0x
iShares Growth (IWF),"ETF, Equities, Growth","$1,300",1.30x,"$1,900",1.9x,"$5,500",5.5x,"$11,500",11.5x,"$17,000",17.0x
Schwab US Growth (SCHG),"ETF, Equities, Growth","$1,330",1.33x,"$1,950",1.95x,"$5,800",5.8x,"$12,000",12.0x,,
ARK Innovation (ARKK),"ETF, Technology, Disruptive","$1,050",1.05x,$600,0.6x,"$4,500",4.5x,,,,
AI & Robotics (BOTZ),"ETF, Technology, AI/Robotics","$1,250",1.25x,"$1,400",1.4x,"$3,800",3.8x,,,,
Defense (DFEN/ITA),"ETF, Aerospace, Defense","$1,400",1.40x,"$2,200",2.2x,"$5,500",5.5x,"$6,850",6.85x,"$10,300",10.3x
FTSE All-World (VWRL),"ETF, Equities, Global","$1,150",1.15x,"$1,500",1.5x,"$3,200",3.2x,"$5,500",5.5x,,
Real Estate (VNQ),"ETF, Real Estate","$1,120",1.12x,"$1,400",1.4x,"$2,800",2.8x,"$5,000",5.0x,"$8,500",8.5x
High Dividend (VYM),"ETF, Dividend","$1,140",1.14x,"$1,550",1.55x,"$3,200",3.2x,"$5,500",5.5x,"$9,000",9.0x
Vanguard Div Apprec (VIG),"ETF, Dividend","$1,140",1.14x,"$1,600",1.6x,"$3,800",3.8x,"$7,000",7.0x,"$12,000",12.0x
Latin America (ILF),"ETF, Equities, LatAm","$1,150",1.15x,"$1,100",1.1x,"$1,400",1.4x,"$1,200",1.2x,"$1,800",1.8x
Korea (EWY),"ETF, Equities, Korea","$1,050",1.05x,"$1,000",1.0x,"$1,400",1.4x,"$1,500",1.5x,"$2,200",2.2x
MSCI World (IWRD),"ETF, Equities, Global","$1,150",1.15x,"$1,550",1.55x,"$3,400",3.4x,"$6,500",6.5x,"$11,000",11.0x
Invesco QQQ (TQQQ),"ETF, Technology, Leveraged","$1,390",1.39x,"$2,360",2.36x,"$12,500",12.5x,,,,
Oil & Gas Expl (XOP),"ETF, Energy","$1,430",1.43x,"$2,200",2.2x,"$3,800",3.8x,"$5,500",5.5x,,
Genomics (ARKG),"ETF, Healthcare, Genomics",$800,0.80x,$500,0.5x,,,,,,
Fintech (FINX),"ETF, Technology, FinTech","$1,100",1.10x,"$1,200",1.2x,"$3,500",3.5x,,,,
Obesity & Pharma (MEDS),"ETF, Healthcare, Pharma","$1,200",1.20x,,,,,,,,
Global X AI (AIQ),"ETF, Technology, AI","$1,300",1.30x,"$2,200",2.2x,,,,,,
iShares FTSE 100 (ISF),"ETF, Equities, UK","$1,080",1.08x,"$1,300",1.3x,"$2,200",2.2x,"$3,500",3.5x,"$5,500",5.5x
iShares MSCI Brazil (EWZ),"ETF, Equities, Brazil","$1,150",1.15x,"$1,100",1.1x,"$1,200",1.2x,"$1,400",1.4x,"$2,200",2.2x
VanEck Vietnam (VNM),"ETF, Equities, Vietnam","$1,120",1.12x,"$1,100",1.1x,"$1,600",1.6x,,,,
iShares MSCI Mexico (EWW),"ETF, Equities, Mexico","$1,100",1.10x,"$1,100",1.1x,"$1,400",1.4x,"$1,800",1.8x,"$2,500",2.5x
Invesco India (PIN),"ETF, Equities, India","$1,250",1.25x,"$1,700",1.7x,"$2,600",2.6x,"$3,500",3.5x,,
iShares MSCI Saudi (KSA),"ETF, Equities, Saudi Arabia","$1,100",1.10x,"$1,200",1.2x,"$1,800",1.8x,,,,
Global X Nigeria (NGE),"ETF, Equities, Africa","$1,150",1.15x,$900,0.9x,"$1,200",1.2x,,,,
US Treasuries 20Y (TLT),"ETF, Bonds, Government","$1,050",1.05x,$800,0.8x,"$1,100",1.1x,"$1,800",1.8x,"$2,200",2.2x
Corp Bonds (LQD),"ETF, Bonds, Corporate","$1,050",1.05x,"$1,100",1.1x,"$1,400",1.4x,"$1,800",1.8x,"$2,500",2.5x
High Yield Bonds (HYG),"ETF, Bonds, High Yield","$1,060",1.06x,"$1,200",1.2x,"$1,600",1.6x,"$2,200",2.2x,"$3,200",3.2x
Inflation-Prot (TIP),"ETF, Bonds, TIPS","$1,040",1.04x,"$1,050",1.05x,"$1,150",1.15x,"$1,400",1.4x,"$1,800",1.8x
Industrials (XLI),"ETF, Industrials","$1,150",1.15x,"$1,700",1.7x,"$3,500",3.5x,"$6,500",6.5x,"$11,000",11.0x
Materials (XLB),"ETF, Materials","$1,120",1.12x,"$1,600",1.6x,"$2,800",2.8x,"$5,500",5.5x,"$9,000",9.0x
Energy (XLE),"ETF, Energy","$1,200",1.20x,"$1,900",1.9x,"$2,200",2.2x,"$4,500",4.5x,"$7,000",7.0x
Communication (XLC),"ETF, Communication","$1,200",1.20x,"$1,600",1.6x,,,,,,
Consumer Disc (XLY),"ETF, Consumer Discretionary","$1,150",1.15x,"$1,500",1.5x,"$5,500",5.5x,"$11,000",11.0x,"$18,000",18.0x
iShares MSCI Taiwan (EWT),"ETF, Equities, Taiwan","$1,200",1.20x,"$1,700",1.7x,"$3,800",3.8x,"$5,160",5.16x,"$7,290",7.3x
iShares MSCI Indonesia (EIDO),"ETF, Equities, Indonesia","$1,050",1.05x,"$1,000",1.0x,"$1,200",1.2x,,,,
iShares MSCI UAE (UAE),"ETF, Equities, Middle East","$1,100",1.10x,"$1,400",1.4x,"$2,200",2.2x,,,,
iShares MSCI Poland (EPOL),"ETF, Equities, Europe","$1,200",1.20x,"$1,400",1.4x,"$1,600",1.6x,,,,
VanEck Africa (AFK),"ETF, Equities, Africa","$1,100",1.10x,$900,0.9x,"$1,000",1.0x,,,,
iShares MSCI Aust (EWA),"ETF, Equities, Australia","$1,100",1.10x,"$1,300",1.3x,"$2,200",2.2x,"$3,500",3.5x,"$5,500",5.5x
iShares S.Africa (EZA),"ETF, Equities, South Africa","$1,694",1.69x,"$1,774",1.77x,"$2,190",2.19x,"$3,200",3.20x,"$4,600",4.60x
SPDR S&P Emerg Africa,"ETF, Equities, Pan-Africa","$1,120",1.12x,"$1,000",1.0x,"$1,300",1.3x,,,,
VanEck Egypt (EGPT),"ETF, Equities, Middle East/Africa","$1,350",1.35x,"$1,200",1.2x,$900,0.9x,,,,
🛢️ COMMODITIES,,,,,,,,,,,
Global Water (CGW),"ETF, Utilities","$1,150",1.15x,"$1,350",1.35x,"$2,800",2.8x,"$3,800",3.8x,"$4,500",4.5x
Global X Copper (COPX),"ETF, Commodities, Metals","$1,250",1.25x,"$2,200",2.2x,"$3,500",3.5x,,,,
Lithium (LIT),"ETF, Commodities, EV",$750,0.75x,$800,0.8x,"$2,200",2.2x,,,,
Palladium (PALL),"ETF, Commodities, Metals","$1,050",1.05x,$800,0.8x,"$3,500",3.5x,"$1,920",1.92x,,
Platinum (PPLT),"ETF, Commodities, Metals","$1,050",1.05x,$900,0.9x,"$1,400",1.4x,,,,
Agriculture (DBA),"ETF, Commodities, Agriculture","$1,100",1.10x,"$1,400",1.4x,"$1,600",1.6x,"$2,200",2.2x,,
Natural Gas (UNG),"ETF, Commodities, Energy","$1,150",1.15x,$700,0.7x,$600,0.6x,,,,
iShares Timber (WOOD),"Commodity/ETF, Timber & Forestry","$1,080",1.08x,"$1,306",1.29x,"$1,790",1.79x,"$2,571",2.43x,"$3,523",3.50x
VanEck Rare Earth/Strat Metals (REMX),"Commodity/ETF, Rare Earth & Strategic Metals","$1,250",1.25x,"$2,287",2.28x,"$4,411",4.41x,"$7,137",7.14x,"$10,545",10.8x
Global X Silver Miners (SIL),"Commodity/ETF, Silver Miners","$1,400",1.40x,"$2,488",2.49x,"$4,411",4.41x,"$7,137",7.14x,"$8,062",8.06x
Copper (COPX-style),"Commodity/ETF, Industrial Metals","$1,250",1.25x,"$2,287",2.28x,"$4,045",4.05x,"$6,254",6.25x,"$8,062",8.06x
Steel (XSLV/SLX-style),"Commodity/ETF, Industrial Metals","$1,150",1.15x,"$1,762",1.76x,"$2,593",2.59x,"$3,172",3.17x,"$3,869",3.87x
Lithium (LIT / LIT-style),"Commodity/ETF, Strategic Metals","$1,100",1.10x,"$2,011",2.01x,"$3,105",3.11x,"$4,177",4.18x,"$5,112",5.19x
Cobalt (CBT-style),"Commodity/ETF, Strategic Metals","$1,050",1.05x,"$1,762",1.76x,"$2,593",2.59x,"$3,642",3.64x,"$4,660",4.66x
Nickel (NICK-style),"Commodity/ETF, Strategic Metals","$1,050",1.05x,"$1,925",1.93x,"$2,839",2.84x,"$4,177",4.18x,"$5,604",5.60x
Broad Commodities (PDBC),"Commodity/ETF, Diversified","$1,250",1.25x,"$2,287",2.28x,"$3,707",3.71x,"$5,473",5.47x,"$6,727",6.73x
Bitcoin (BTC),Cryptocurrency,"$1,380",1.38x,"$13,000",13.0x,"$350,000",350x,,,,
Gold Miners (GDX),"Mining, Gold","$1,550",1.55x,"$1,250",1.25x,"$3,800",3.8x,$600,0.6x,"$3,200",3.2x
Energy ETF (VDE),"ETF, Energy","$1,380",1.38x,"$3,400",3.4x,"$4,000",4.0x,"$1,700",1.7x,"$3,800",3.8x
Uranium (URA/CCJ),"Mining, Uranium","$1,350",1.35x,"$3,200",3.2x,"$5,000",5.0x,"$2,200",2.2x,"$3,200",3.2x
Gold ETF (GLD),Metals,"$1,180",1.18x,"$1,350",1.35x,"$3,500",3.5x,"$1,700",1.7x,"$4,500",4.5x
Silver ETF (SLV),Metals,"$1,150",1.15x,"$1,250",1.25x,"$4,000",4.0x,$900,0.9x,"$1,700",1.7x
Steel (SLX/NUE),Metals,"$1,250",1.25x,"$1,850",1.85x,"$4,500",4.5x,"$5,000",5.0x,"$9,000",9.0x
🏘️ REAL ESTATE,,,,,,,,,,,
American Twr (AMT),"REIT, Telecommunications","$1,150",1.15x,"$1,050",1.05x,"$4,200",4.2x,"$9,000",9.0x,"$13,500",13.5x
Prologis (PLD),"REIT, Industrials","$1,150",1.15x,"$1,250",1.25x,"$5,000",5.0x,"$6,600",6.6x,"$5,500",5.5x
Realty Income (O),"REIT, Retail","$1,150",1.15x,"$1,150",1.15x,"$2,500",2.5x,"$3,400",3.4x,"$4,500",4.5x
Dubai Property,"Physical, Residential","$1,180",1.18x,"$2,400",2.4x,"$2,500",2.5x,"$5,000",5.0x,"$2,800",2.8x
New York Prop,"Physical, Residential","$1,080",1.08x,"$1,300",1.3x,"$2,200",2.2x,"$3,800",3.8x,"$5,500",5.5x
London Property,"Physical, Residential","$1,075",1.07x,"$1,436",1.44x,"$2,061",2.06x,"$2,572",2.57x,"$3,524",3.52x
Kuala Lumpur Prop,"Physical, Residential","$1,065",1.06x,"$1,370",1.37x,"$1,877",1.88x,"$2,232",2.23x,"$2,918",2.92x
Sydney Property,"Physical, Residential","$1,090",1.09x,"$1,539",1.54x,"$2,261",2.26x,"$3,172",3.17x,"$4,661",4.66x
Toronto Property,"Physical, Residential","$1,065",1.06x,"$1,370",1.37x,"$2,061",2.06x,"$3,172",3.17x,"$4,661",4.66x
Singapore Property,"Physical, Residential","$1,060",1.06x,"$1,338",1.34x,"$1,791",1.79x,"$2,232",2.23x,"$2,918",2.92x
Berlin Property,"Physical, Residential","$1,065",1.06x,"$1,370",1.37x,"$2,061",2.06x,"$2,572",2.57x,"$3,207",3.21x
Miami Property,"Physical, Residential","$1,085",1.08x,"$1,504",1.50x,"$2,159",2.16x,"$2,959",2.96x,"$3,870",3.87x
Mumbai Property,"Physical, Residential","$1,070",1.07x,"$1,403",1.40x,"$1,967",1.97x,"$2,572",2.57x,"$3,524",3.52x
São Paulo Property,"Physical, Residential","$1,060",1.06x,"$1,270",1.27x,"$1,610",1.61x,"$2,100",2.10x,"$2,750",2.75x
Rio de Janeiro Prop,"Physical, Residential","$1,055",1.06x,"$1,240",1.24x,"$1,540",1.54x,"$1,950",1.95x,"$2,500",2.50x
